Id,Product,Price,Rating
1,iPhone 9,549,4.69
2,iPhone X,899,4.44
3,Samsung Universe 9,1249,4.09
4,OPPOF19,280,4.3
5,Huawei P30,499,4.09
6,MacBook Pro,1749,4.57
7,Samsung Galaxy Book,1499,4.25
8,Microsoft Surface Laptop 4,1499,4.43
9,Infinix INBOOK,1099,4.54
10,HP Pavilion 15-DK1056WM,1099,4.43
11,perfume Oil,13,4.26
12,Brown Perfume,40,4
13,Fog Scent Xpressio Perfume,13,4.59
14,Non-Alcoholic Concentrated Perfume Oil,120,4.21
15,Eau De Perfume Spray,30,4.7
16,Hyaluronic Acid Serum,19,4.83
17,Tree Oil 30ml,12,4.52
18,Oil Free Moisturizer 100ml,40,4.56
19,Skin Beauty Serum.,46,4.42
20,Freckle Treatment Cream- 15gm,70,4.06
21,- Daal Masoor 500 grams,20,4.44
22,Elbow Macaroni - 400 gm,14,4.57
23,Orange Essence Food Flavou,14,4.85
24,cereals muesli fruit nuts,46,4.94
25,Gulab Powder 50 Gram,70,4.87
26,Plant Hanger For Home,41,4.08
27,Flying Wooden Bird,51,4.41
28,3D Embellishment Art Lamp,20,4.82
29,Handcraft Chinese style,60,4.44
30,Key Holder,30,4.92
